geneid	fiveprime	threeprime	Class
PHYPSUEDO_012424	1200	98	NA
PHYPSUEDO_012425	209	1200	NA
PHYPSUEDO_012426	71	209	NA
PHYPSUEDO_012427	18756	71	NA
PHYPSUEDO_012428	315	18756	NA
PHYPSUEDO_012429	6304	315	NA
PHYPSUEDO_012430	4983	6304	NA
PHYPSUEDO_012431	932	4983	NA
PHYPSUEDO_012432	1436	932	NA
PHYPSUEDO_012433	144	1436	NA
PHYPSUEDO_012434	227	144	NA
PHYPSUEDO_012435	217	227	NA
PHYPSUEDO_012436	288	217	NA
PHYPSUEDO_012437	601	288	NA
PHYPSUEDO_012438	181	601	NA
PHYPSUEDO_012439	1100	181	NA
PHYPSUEDO_012440	138	1100	NA
PHYPSUEDO_012441	1408	138	NA
PHYPSUEDO_012442	189	1408	NA
PHYPSUEDO_012443	1083	189	NA
PHYPSUEDO_012444	411	1083	NA
PHYPSUEDO_012445	187	411	NA
PHYPSUEDO_012446	408	187	NA
PHYPSUEDO_012447	320	408	NA
PHYPSUEDO_012448	738	320	NA
PHYPSUEDO_012449	116	738	NA
PHYPSUEDO_012450	244	116	RXLR
PHYPSUEDO_012451	29	244	NA
PHYPSUEDO_012452	167	29	NA
PHYPSUEDO_012453	476	167	NA
PHYPSUEDO_012454	127	476	NA
PHYPSUEDO_012455	155	127	NA
PHYPSUEDO_012456	316	155	NA
PHYPSUEDO_012457	654	316	NA
PHYPSUEDO_012458	486	654	NA
PHYPSUEDO_012459	3605	486	NA
PHYPSUEDO_012460	6017	3605	NA
PHYPSUEDO_012461	44	6017	NA
PHYPSUEDO_012462	2126	44	NA
PHYPSUEDO_012463	108	2126	NA
PHYPSUEDO_012464	225	108	NA
PHYPSUEDO_012465	227	225	NA
PHYPSUEDO_012466	1212	227	NA
PHYPSUEDO_012467	451	1212	NA
PHYPSUEDO_012468	331	451	NA
PHYPSUEDO_012469	153	331	NA
PHYPSUEDO_012470	192	153	NA
PHYPSUEDO_012471	253	192	NA
PHYPSUEDO_012472	5412	253	NA
PHYPSUEDO_012473	20	5412	NA
PHYPSUEDO_012474	515	20	NA
PHYPSUEDO_012475	65	515	NA
PHYPSUEDO_012476	72	65	NA
PHYPSUEDO_012477	96	72	NA
PHYPSUEDO_012478	237	96	NA
PHYPSUEDO_012479	515	237	NA
PHYPSUEDO_012480	7734	515	NA
PHYPSUEDO_012481	12740	7734	NA
PHYPSUEDO_012482	875	12740	NA
PHYPSUEDO_012483	266	875	NA
PHYPSUEDO_012484	250	266	NA
PHYPSUEDO_012485	112	250	NA
PHYPSUEDO_012486	101	112	NA
PHYPSUEDO_012487	524	101	NA
PHYPSUEDO_012488	228	524	NA
PHYPSUEDO_012489	2619	228	NA
PHYPSUEDO_012490	4447	2619	NA
PHYPSUEDO_012491	501	4447	NA
PHYPSUEDO_012492	66	501	NA
PHYPSUEDO_012493	1572	66	NA
PHYPSUEDO_012494	3490	1572	NA
PHYPSUEDO_012495	544	3490	NA
PHYPSUEDO_012496	5783	544	NA
PHYPSUEDO_012497	NA	5783	NA
PHYPSUEDO_013405	130	NA	NA
PHYPSUEDO_013406	117	130	NA
PHYPSUEDO_013407	142	117	NA
PHYPSUEDO_013408	1062	142	NA
PHYPSUEDO_013409	67	1062	NA
PHYPSUEDO_013410	780	67	NA
PHYPSUEDO_013411	292	780	NA
PHYPSUEDO_013412	116	292	NA
PHYPSUEDO_013413	444	116	NA
PHYPSUEDO_013414	366	444	NA
PHYPSUEDO_013415	1117	366	NA
PHYPSUEDO_013416	100	1117	NA
PHYPSUEDO_013417	65	100	NA
PHYPSUEDO_013418	1298	65	NA
PHYPSUEDO_013419	595	1298	NA
PHYPSUEDO_013420	801	595	NA
PHYPSUEDO_013421	240	801	NA
PHYPSUEDO_013422	1951	240	NA
PHYPSUEDO_013423	1041	1951	NA
PHYPSUEDO_013424	328	1041	NA
PHYPSUEDO_013425	167	328	NA
PHYPSUEDO_013426	157	167	NA
PHYPSUEDO_013427	151	157	NA
PHYPSUEDO_013428	261	151	NA
PHYPSUEDO_013429	326	261	NA
PHYPSUEDO_013430	1002	326	NA
PHYPSUEDO_013431	244	1002	NA
PHYPSUEDO_013432	69	244	NA
PHYPSUEDO_013433	1116	69	NA
PHYPSUEDO_013434	4057	1116	NA
PHYPSUEDO_013435	727	4057	NA
PHYPSUEDO_013436	652	727	NA
PHYPSUEDO_013437	135	652	NA
PHYPSUEDO_013438	709	135	NA
PHYPSUEDO_013439	316	709	NA
PHYPSUEDO_013440	201	316	NA
PHYPSUEDO_013441	451	201	NA
PHYPSUEDO_013442	112	451	NA
PHYPSUEDO_013443	116	112	NA
PHYPSUEDO_013444	74	116	NA
PHYPSUEDO_013445	355	74	NA
PHYPSUEDO_013446	1652	355	NA
PHYPSUEDO_013447	337	1652	NA
PHYPSUEDO_013448	967	337	NA
PHYPSUEDO_013449	579	967	NA
PHYPSUEDO_013450	1206	579	NA
PHYPSUEDO_013451	75	1206	NA
PHYPSUEDO_013452	2510	75	NA
PHYPSUEDO_013453	720	2510	NA
PHYPSUEDO_013454	978	720	NA
PHYPSUEDO_013455	869	978	NA
PHYPSUEDO_013456	354	869	NA
PHYPSUEDO_013457	112	354	NA
PHYPSUEDO_013458	407	112	NA
PHYPSUEDO_013459	86	407	NA
PHYPSUEDO_013460	400	86	NA
PHYPSUEDO_013461	68	400	NA
PHYPSUEDO_013462	739	68	NA
PHYPSUEDO_013463	69	739	NA
PHYPSUEDO_013464	187	69	NA
PHYPSUEDO_013465	472	187	NA
PHYPSUEDO_013466	401	472	NA
PHYPSUEDO_013467	274	401	NA
PHYPSUEDO_013468	104	274	NA
PHYPSUEDO_013469	168	104	NA
PHYPSUEDO_013470	110	168	NA
PHYPSUEDO_013471	52	110	NA
PHYPSUEDO_013472	353	52	NA
PHYPSUEDO_013473	251	353	NA
PHYPSUEDO_013474	143	251	NA
PHYPSUEDO_013475	373	143	NA
PHYPSUEDO_013476	126	373	NA
PHYPSUEDO_013477	238	126	NA
PHYPSUEDO_013478	277	238	NA
PHYPSUEDO_013479	181	277	NA
PHYPSUEDO_013480	297	181	RXLR
PHYPSUEDO_013481	331	297	NA
PHYPSUEDO_013482	1286	331	NA
PHYPSUEDO_013483	181	1286	NA
PHYPSUEDO_013484	116	181	NA
PHYPSUEDO_013485	320	116	NA
PHYPSUEDO_013486	172	320	NA
PHYPSUEDO_013487	325	172	NA
PHYPSUEDO_013488	329	325	NA
PHYPSUEDO_013489	85	329	NA
PHYPSUEDO_013490	130	85	NA
PHYPSUEDO_013491	577	130	NA
PHYPSUEDO_013492	810	577	NA
PHYPSUEDO_013493	1203	810	NA
PHYPSUEDO_013494	68	1203	NA
PHYPSUEDO_013495	221	68	NA
PHYPSUEDO_013496	106	221	NA
PHYPSUEDO_013497	209	106	NA
PHYPSUEDO_013498	490	209	NA
PHYPSUEDO_013499	1597	490	NA
PHYPSUEDO_013500	386	1597	NA
PHYPSUEDO_013501	360	386	NA
PHYPSUEDO_013502	149	360	NA
PHYPSUEDO_013503	34	149	NA
PHYPSUEDO_013504	385	34	NA
PHYPSUEDO_013505	221	385	NA
PHYPSUEDO_013506	208	221	NA
PHYPSUEDO_013507	110	208	NA
PHYPSUEDO_013508	472	110	NA
PHYPSUEDO_013509	1019	472	NA
PHYPSUEDO_013510	1389	1019	NA
PHYPSUEDO_013511	109	1389	NA
PHYPSUEDO_013512	387	109	NA
PHYPSUEDO_013513	83	387	NA
PHYPSUEDO_013514	231	83	NA
PHYPSUEDO_013515	145	231	NA
PHYPSUEDO_013516	232	145	NA
PHYPSUEDO_013517	1125	232	NA
PHYPSUEDO_013518	639	1125	NA
PHYPSUEDO_013519	636	639	NA
PHYPSUEDO_013520	2283	636	NA
PHYPSUEDO_013521	923	2283	NA
PHYPSUEDO_013522	323	923	NA
PHYPSUEDO_013523	282	323	NA
PHYPSUEDO_013524	146	282	NA
PHYPSUEDO_013525	254	146	NA
PHYPSUEDO_013526	NA	254	NA
PHYPSUEDO_014217	136	NA	NA
PHYPSUEDO_014218	295	136	NA
PHYPSUEDO_014219	6562	295	NA
PHYPSUEDO_014220	182	6562	NA
PHYPSUEDO_014221	76	182	NA
PHYPSUEDO_014222	221	76	NA
PHYPSUEDO_014223	3176	221	NA
PHYPSUEDO_014224	654	3176	NA
PHYPSUEDO_014225	14	654	NA
PHYPSUEDO_014226	1011	14	NA
PHYPSUEDO_014227	12420	1011	NA
PHYPSUEDO_014228	7950	12420	NA
PHYPSUEDO_014229	491	7950	NA
PHYPSUEDO_014230	122	491	NA
PHYPSUEDO_014231	137	122	NA
PHYPSUEDO_014232	187	137	NA
PHYPSUEDO_014233	191	187	NA
PHYPSUEDO_014234	250	191	NA
PHYPSUEDO_014235	60	250	NA
PHYPSUEDO_014236	124	60	NA
PHYPSUEDO_014237	485	124	NA
PHYPSUEDO_014238	391	485	NA
PHYPSUEDO_014239	211	391	NA
PHYPSUEDO_014240	113	211	NA
PHYPSUEDO_014241	291	113	NA
PHYPSUEDO_014242	254	291	NA
PHYPSUEDO_014243	141	254	NA
PHYPSUEDO_014244	859	141	NA
PHYPSUEDO_014245	224	859	NA
PHYPSUEDO_014246	216	224	NA
PHYPSUEDO_014247	138	216	NA
PHYPSUEDO_014248	296	138	NA
PHYPSUEDO_014249	252	296	NA
PHYPSUEDO_014250	157	252	NA
PHYPSUEDO_014251	213	157	NA
PHYPSUEDO_014252	465	213	NA
PHYPSUEDO_014253	360	465	NA
PHYPSUEDO_014254	357	360	NA
PHYPSUEDO_014255	470	357	NA
PHYPSUEDO_014256	173	470	NA
PHYPSUEDO_014257	468	173	NA
PHYPSUEDO_014258	341	468	NA
PHYPSUEDO_014259	99	341	NA
PHYPSUEDO_014260	194	99	NA
PHYPSUEDO_014261	412	194	NA
PHYPSUEDO_014262	211	412	NA
PHYPSUEDO_014263	163	211	NA
PHYPSUEDO_014264	162	163	NA
PHYPSUEDO_014265	671	162	NA
PHYPSUEDO_014266	1123	671	NA
PHYPSUEDO_014267	604	1123	NA
PHYPSUEDO_014268	230	604	NA
PHYPSUEDO_014269	208	230	NA
PHYPSUEDO_014270	1158	208	NA
PHYPSUEDO_014271	463	1158	NA
PHYPSUEDO_014272	585	463	NA
PHYPSUEDO_014273	336	585	NA
PHYPSUEDO_014274	889	336	NA
PHYPSUEDO_014275	434	889	NA
PHYPSUEDO_014276	172	434	NA
PHYPSUEDO_014277	150	172	NA
PHYPSUEDO_014278	132	150	NA
PHYPSUEDO_014279	471	132	NA
PHYPSUEDO_014280	223	471	NA
PHYPSUEDO_014281	116	223	NA
PHYPSUEDO_014282	498	116	NA
PHYPSUEDO_014283	295	498	NA
PHYPSUEDO_014284	825	295	NA
PHYPSUEDO_014285	334	825	NA
PHYPSUEDO_014286	223	334	NA
PHYPSUEDO_014287	491	223	NA
PHYPSUEDO_014288	149	491	NA
PHYPSUEDO_014289	252	149	NA
PHYPSUEDO_014290	636	252	NA
PHYPSUEDO_014291	763	636	NA
PHYPSUEDO_014292	127	763	NA
PHYPSUEDO_014293	994	127	NA
PHYPSUEDO_014294	608	994	NA
PHYPSUEDO_014295	542	608	NA
PHYPSUEDO_014296	175	542	NA
PHYPSUEDO_014297	515	175	NA
PHYPSUEDO_014298	167	515	RXLR
PHYPSUEDO_014299	163	167	NA
PHYPSUEDO_014300	127	163	NA
PHYPSUEDO_014301	84	127	NA
PHYPSUEDO_014302	89	84	NA
PHYPSUEDO_014303	143	89	NA
PHYPSUEDO_014304	187	143	NA
PHYPSUEDO_014305	978	187	NA
PHYPSUEDO_014306	1429	978	NA
PHYPSUEDO_014307	192	1429	NA
PHYPSUEDO_014308	59	192	NA
PHYPSUEDO_014309	605	59	NA
PHYPSUEDO_014310	270	605	NA
PHYPSUEDO_014311	7506	270	NA
PHYPSUEDO_014312	412	7506	NA
PHYPSUEDO_014313	639	412	NA
PHYPSUEDO_014314	213	639	NA
PHYPSUEDO_014315	166	213	NA
PHYPSUEDO_014316	164	166	NA
PHYPSUEDO_014317	511	164	NA
PHYPSUEDO_014318	314	511	NA
PHYPSUEDO_014319	127	314	NA
PHYPSUEDO_014320	88	127	RXLR
PHYPSUEDO_014321	393	88	NA
PHYPSUEDO_014322	645	393	NA
PHYPSUEDO_014323	492	645	NA
PHYPSUEDO_014324	592	492	NA
PHYPSUEDO_014325	3659	592	NA
PHYPSUEDO_014326	169	3659	NA
PHYPSUEDO_014327	89	169	NA
PHYPSUEDO_014328	873	89	NA
PHYPSUEDO_014329	417	873	NA
PHYPSUEDO_014330	430	417	NA
PHYPSUEDO_014331	2754	430	NA
PHYPSUEDO_014332	343	2754	NA
PHYPSUEDO_014333	1027	343	NA
PHYPSUEDO_014334	125	1027	NA
PHYPSUEDO_014335	240	125	NA
PHYPSUEDO_014336	325	240	NA
PHYPSUEDO_014337	124	325	NA
PHYPSUEDO_014338	309	124	NA
PHYPSUEDO_014339	220	309	NA
PHYPSUEDO_014340	175	220	NA
PHYPSUEDO_014341	92	175	NA
PHYPSUEDO_014342	7737	92	NA
PHYPSUEDO_014343	6423	7737	NA
PHYPSUEDO_014344	905	6423	NA
PHYPSUEDO_014345	310	905	NA
PHYPSUEDO_014346	153	310	NA
PHYPSUEDO_014347	617	153	NA
PHYPSUEDO_014348	103	617	NA
PHYPSUEDO_014349	8	103	NA
PHYPSUEDO_014350	183	8	NA
PHYPSUEDO_014351	2453	183	NA
PHYPSUEDO_014352	64	2453	NA
PHYPSUEDO_014353	333	64	NA
PHYPSUEDO_014354	176	333	NA
PHYPSUEDO_014355	127	176	NA
PHYPSUEDO_014356	197	127	NA
PHYPSUEDO_014357	39	197	NA
PHYPSUEDO_014358	248	39	NA
PHYPSUEDO_014359	871	248	NA
PHYPSUEDO_014360	1228	871	NA
PHYPSUEDO_014361	130	1228	NA
PHYPSUEDO_014362	35	130	NA
PHYPSUEDO_014363	158	35	NA
PHYPSUEDO_014364	111	158	NA
PHYPSUEDO_014365	730	111	NA
PHYPSUEDO_014366	1383	730	NA
PHYPSUEDO_014367	19	1383	NA
PHYPSUEDO_014368	32	19	NA
PHYPSUEDO_014369	1398	32	NA
PHYPSUEDO_014370	228	1398	NA
PHYPSUEDO_014371	NA	228	NA
PHYPSUEDO_014981	472	NA	NA
PHYPSUEDO_014982	513	472	NA
PHYPSUEDO_014983	142	513	NA
PHYPSUEDO_014984	159	142	NA
PHYPSUEDO_014985	599	159	NA
PHYPSUEDO_014986	353	599	NA
PHYPSUEDO_014987	29	353	NA
PHYPSUEDO_014988	2329	29	NA
PHYPSUEDO_014989	2194	2329	NA
PHYPSUEDO_014990	1480	2194	NA
PHYPSUEDO_014991	132	1480	NA
PHYPSUEDO_014992	158	132	NA
PHYPSUEDO_014993	1043	158	NA
PHYPSUEDO_014994	167	1043	NA
PHYPSUEDO_014995	243	167	NA
PHYPSUEDO_014996	1456	243	NA
PHYPSUEDO_014997	426	1456	NA
PHYPSUEDO_014998	239	426	NA
PHYPSUEDO_014999	83	239	NA
PHYPSUEDO_015000	299	83	NA
PHYPSUEDO_015001	416	299	NA
PHYPSUEDO_015002	3989	416	NA
PHYPSUEDO_015003	295	3989	NA
PHYPSUEDO_015004	637	295	NA
PHYPSUEDO_015005	794	637	NA
PHYPSUEDO_015006	663	794	NA
PHYPSUEDO_015007	452	663	NA
PHYPSUEDO_015008	438	452	NA
PHYPSUEDO_015009	457	438	NA
PHYPSUEDO_015010	96	457	NA
PHYPSUEDO_015011	197	96	NA
PHYPSUEDO_015012	7	197	NA
PHYPSUEDO_015013	195	7	NA
PHYPSUEDO_015014	265	195	NA
PHYPSUEDO_015015	30	265	NA
PHYPSUEDO_015016	290	30	NA
PHYPSUEDO_015017	308	290	NA
PHYPSUEDO_015018	239	308	NA
PHYPSUEDO_015019	254	239	NA
PHYPSUEDO_015020	435	254	NA
PHYPSUEDO_015021	189	435	NA
PHYPSUEDO_015022	430	189	NA
PHYPSUEDO_015023	1314	430	NA
PHYPSUEDO_015024	4360	1314	NA
PHYPSUEDO_015025	115	4360	NA
PHYPSUEDO_015026	459	115	NA
PHYPSUEDO_015027	134	459	NA
PHYPSUEDO_015028	133	134	NA
PHYPSUEDO_015029	1899	133	NA
PHYPSUEDO_015030	97	1899	NA
PHYPSUEDO_015031	150	97	NA
PHYPSUEDO_015032	208	150	NA
PHYPSUEDO_015033	291	208	NA
PHYPSUEDO_015034	1018	291	NA
PHYPSUEDO_015035	111	1018	NA
PHYPSUEDO_015036	725	111	NA
PHYPSUEDO_015037	467	725	NA
PHYPSUEDO_015038	546	467	NA
PHYPSUEDO_015039	289	546	NA
PHYPSUEDO_015040	134	289	NA
PHYPSUEDO_015041	310	134	NA
PHYPSUEDO_015042	253	310	NA
PHYPSUEDO_015043	187	253	NA
PHYPSUEDO_015044	422	187	NA
PHYPSUEDO_015045	206	422	NA
PHYPSUEDO_015046	286	206	NA
PHYPSUEDO_015047	297	286	NA
PHYPSUEDO_015048	133	297	NA
PHYPSUEDO_015049	254	133	NA
PHYPSUEDO_015050	3826	254	NA
PHYPSUEDO_015051	157	3826	NA
PHYPSUEDO_015052	278	157	NA
PHYPSUEDO_015053	169	278	NA
PHYPSUEDO_015054	305	169	NA
PHYPSUEDO_015055	78	305	NA
PHYPSUEDO_015056	199	78	RXLR
PHYPSUEDO_015057	66	199	NA
PHYPSUEDO_015058	243	66	NA
PHYPSUEDO_015059	217	243	NA
PHYPSUEDO_015060	241	217	NA
PHYPSUEDO_015061	301	241	NA
PHYPSUEDO_015062	353	301	NA
PHYPSUEDO_015063	395	353	NA
PHYPSUEDO_015064	203	395	NA
PHYPSUEDO_015065	118	203	NA
PHYPSUEDO_015066	108	118	NA
PHYPSUEDO_015067	43	108	NA
PHYPSUEDO_015068	265	43	NA
PHYPSUEDO_015069	16471	265	NA
PHYPSUEDO_015070	165	16471	NA
PHYPSUEDO_015071	4621	165	NA
PHYPSUEDO_015072	5945	4621	NA
PHYPSUEDO_015073	45	5945	NA
PHYPSUEDO_015074	189	45	NA
PHYPSUEDO_015075	135	189	NA
PHYPSUEDO_015076	240	135	NA
PHYPSUEDO_015077	213	240	NA
PHYPSUEDO_015078	643	213	NA
PHYPSUEDO_015079	314	643	NA
PHYPSUEDO_015080	55	314	NA
PHYPSUEDO_015081	241	55	NA
PHYPSUEDO_015082	33	241	NA
PHYPSUEDO_015083	539	33	NA
PHYPSUEDO_015084	154	539	NA
PHYPSUEDO_015085	NA	154	NA
PHYPSUEDO_000160	419	NA	NA
PHYPSUEDO_000161	2954	419	NA
PHYPSUEDO_000162	246	2954	NA
PHYPSUEDO_000163	114	246	NA
PHYPSUEDO_000164	144	114	NA
PHYPSUEDO_000165	79	144	NA
PHYPSUEDO_000166	552	79	NA
PHYPSUEDO_000167	191	552	NA
PHYPSUEDO_000168	1793	191	NA
PHYPSUEDO_000169	183	1793	NA
PHYPSUEDO_000170	94	183	NA
PHYPSUEDO_000171	140	94	NA
PHYPSUEDO_000172	256	140	NA
PHYPSUEDO_000173	281	256	NA
PHYPSUEDO_000174	671	281	NA
PHYPSUEDO_000175	523	671	NA
PHYPSUEDO_000176	169	523	NA
PHYPSUEDO_000177	194	169	NA
PHYPSUEDO_000178	6466	194	NA
PHYPSUEDO_000179	480	6466	NA
PHYPSUEDO_000180	398	480	NA
PHYPSUEDO_000181	495	398	NA
PHYPSUEDO_000182	1054	495	NA
PHYPSUEDO_000183	602	1054	RXLR
PHYPSUEDO_000184	837	602	NA
PHYPSUEDO_000185	279	837	NA
PHYPSUEDO_000186	243	279	NA
PHYPSUEDO_000187	10021	243	NA
PHYPSUEDO_000188	118	10021	NA
PHYPSUEDO_000189	1195	118	NA
PHYPSUEDO_000190	107	1195	NA
PHYPSUEDO_000191	1285	107	NA
PHYPSUEDO_000192	1324	1285	NA
PHYPSUEDO_000193	255	1324	NA
PHYPSUEDO_000194	244	255	NA
PHYPSUEDO_000195	276	244	NA
PHYPSUEDO_000196	164	276	NA
PHYPSUEDO_000197	436	164	NA
PHYPSUEDO_000198	1602	436	NA
PHYPSUEDO_000199	783	1602	NA
PHYPSUEDO_000200	383	783	NA
PHYPSUEDO_000201	1427	383	NA
PHYPSUEDO_000202	99	1427	NA
PHYPSUEDO_000203	202	99	NA
PHYPSUEDO_000204	897	202	NA
PHYPSUEDO_000205	169	897	NA
PHYPSUEDO_000206	297	169	NA
PHYPSUEDO_000207	1433	297	NA
PHYPSUEDO_000208	392	1433	NA
PHYPSUEDO_000209	108	392	NA
PHYPSUEDO_000210	155	108	NA
PHYPSUEDO_000211	1486	155	NA
PHYPSUEDO_000212	10443	1486	NA
PHYPSUEDO_000213	3082	10443	NA
PHYPSUEDO_000214	354	3082	NA
PHYPSUEDO_000215	276	354	NA
PHYPSUEDO_000216	669	276	NA
PHYPSUEDO_000217	290	669	NA
PHYPSUEDO_000218	116	290	NA
PHYPSUEDO_000219	1502	116	NA
PHYPSUEDO_000220	1129	1502	NA
PHYPSUEDO_000221	700	1129	NA
PHYPSUEDO_000222	2381	700	NA
PHYPSUEDO_000223	394	2381	NA
PHYPSUEDO_000224	3870	394	NA
PHYPSUEDO_000225	2824	3870	NA
PHYPSUEDO_000226	771	2824	NA
PHYPSUEDO_000227	218	771	NA
PHYPSUEDO_000228	995	218	NA
PHYPSUEDO_000229	290	995	NA
PHYPSUEDO_000230	525	290	NA
PHYPSUEDO_000231	426	525	NA
PHYPSUEDO_000232	3483	426	NA
PHYPSUEDO_000233	2752	3483	NA
PHYPSUEDO_000234	256	2752	NA
PHYPSUEDO_000235	4335	256	NA
PHYPSUEDO_000236	165	4335	NA
PHYPSUEDO_000237	541	165	NA
PHYPSUEDO_000238	45	541	NA
PHYPSUEDO_000239	77	45	NA
PHYPSUEDO_000240	269	77	NA
PHYPSUEDO_000241	461	269	NA
PHYPSUEDO_000242	209	461	NA
PHYPSUEDO_000243	158	209	NA
PHYPSUEDO_000244	666	158	NA
PHYPSUEDO_000245	177	666	NA
PHYPSUEDO_000246	100	177	NA
PHYPSUEDO_000247	109	100	NA
PHYPSUEDO_000248	1239	109	NA
PHYPSUEDO_000249	68	1239	NA
PHYPSUEDO_000250	213	68	NA
PHYPSUEDO_000251	342	213	NA
PHYPSUEDO_000252	142	342	NA
PHYPSUEDO_000253	71	142	NA
PHYPSUEDO_000254	NA	71	NA
PHYPSUEDO_000740	226	NA	NA
PHYPSUEDO_000741	347	226	NA
PHYPSUEDO_000742	104	347	NA
PHYPSUEDO_000743	1028	104	NA
PHYPSUEDO_000744	185	1028	NA
PHYPSUEDO_000745	366	185	NA
PHYPSUEDO_000746	171	366	NA
PHYPSUEDO_000747	795	171	NA
PHYPSUEDO_000748	105	795	NA
PHYPSUEDO_000749	566	105	NA
PHYPSUEDO_000750	520	566	NA
PHYPSUEDO_000751	287	520	NA
PHYPSUEDO_000752	217	287	NA
PHYPSUEDO_000753	502	217	NA
PHYPSUEDO_000754	376	502	NA
PHYPSUEDO_000755	43	376	NA
PHYPSUEDO_000756	279	43	NA
PHYPSUEDO_000757	581	279	NA
PHYPSUEDO_000758	1105	581	NA
PHYPSUEDO_000759	1065	1105	NA
PHYPSUEDO_000760	661	1065	RXLR
PHYPSUEDO_000761	2645	661	NA
PHYPSUEDO_000762	396	2645	NA
PHYPSUEDO_000763	238	396	NA
PHYPSUEDO_000764	702	238	NA
PHYPSUEDO_000765	506	702	NA
PHYPSUEDO_000766	315	506	NA
PHYPSUEDO_000767	7302	315	NA
PHYPSUEDO_000768	20	7302	NA
PHYPSUEDO_000769	666	20	NA
PHYPSUEDO_000770	204	666	NA
PHYPSUEDO_000771	2132	204	NA
PHYPSUEDO_000772	386	2132	NA
PHYPSUEDO_000773	2008	386	NA
PHYPSUEDO_000774	869	2008	NA
PHYPSUEDO_000775	2239	869	NA
PHYPSUEDO_000776	501	2239	NA
PHYPSUEDO_000777	2153	501	NA
PHYPSUEDO_000778	132	2153	NA
PHYPSUEDO_000779	499	132	NA
PHYPSUEDO_000780	216	499	NA
PHYPSUEDO_000781	136	216	NA
PHYPSUEDO_000782	186	136	NA
PHYPSUEDO_000783	200	186	NA
PHYPSUEDO_000784	175	200	NA
PHYPSUEDO_000785	175	175	NA
PHYPSUEDO_000786	318	175	NA
PHYPSUEDO_000787	106	318	NA
PHYPSUEDO_000788	273	106	NA
PHYPSUEDO_000789	246	273	NA
PHYPSUEDO_000790	578	246	NA
PHYPSUEDO_000791	369	578	NA
PHYPSUEDO_000792	1598	369	NA
PHYPSUEDO_000793	265	1598	NA
PHYPSUEDO_000794	744	265	NA
PHYPSUEDO_000795	162	744	NA
PHYPSUEDO_000796	130	162	NA
PHYPSUEDO_000797	444	130	NA
PHYPSUEDO_000798	170	444	NA
PHYPSUEDO_000799	87	170	NA
PHYPSUEDO_000800	925	87	NA
PHYPSUEDO_000801	2170	925	NA
PHYPSUEDO_000802	155	2170	NA
PHYPSUEDO_000803	103	155	NA
PHYPSUEDO_000804	2125	103	NA
PHYPSUEDO_000805	183	2125	NA
PHYPSUEDO_000806	745	183	NA
PHYPSUEDO_000807	491	745	NA
PHYPSUEDO_000808	164	491	NA
PHYPSUEDO_000809	338	164	NA
PHYPSUEDO_000810	315	338	NA
PHYPSUEDO_000811	315	315	NA
PHYPSUEDO_000812	626	315	NA
PHYPSUEDO_000813	241	626	NA
PHYPSUEDO_000814	2320	241	NA
PHYPSUEDO_000815	808	2320	NA
PHYPSUEDO_000816	7266	808	NA
PHYPSUEDO_000817	998	7266	NA
PHYPSUEDO_000818	206	998	NA
PHYPSUEDO_000819	759	206	NA
PHYPSUEDO_000820	331	759	NA
PHYPSUEDO_000821	2082	331	NA
PHYPSUEDO_000822	503	2082	NA
PHYPSUEDO_000823	3010	503	NA
PHYPSUEDO_000824	152	3010	NA
PHYPSUEDO_000825	92	152	NA
PHYPSUEDO_000826	834	92	NA
PHYPSUEDO_000827	269	834	NA
PHYPSUEDO_000828	146	269	NA
PHYPSUEDO_000829	162	146	NA
PHYPSUEDO_000830	475	162	NA
PHYPSUEDO_000831	47	475	NA
PHYPSUEDO_000832	994	47	NA
PHYPSUEDO_000833	1164	994	NA
PHYPSUEDO_000834	3655	1164	NA
PHYPSUEDO_000835	610	3655	NA
PHYPSUEDO_000836	574	610	NA
PHYPSUEDO_000837	NA	574	NA
PHYPSUEDO_001334	322	NA	NA
PHYPSUEDO_001335	131	322	NA
PHYPSUEDO_001336	94	131	NA
PHYPSUEDO_001337	123	94	NA
PHYPSUEDO_001338	617	123	NA
PHYPSUEDO_001339	163	617	NA
PHYPSUEDO_001340	297	163	NA
PHYPSUEDO_001341	479	297	NA
PHYPSUEDO_001342	220	479	NA
PHYPSUEDO_001343	95	220	NA
PHYPSUEDO_001344	147	95	NA
PHYPSUEDO_001345	992	147	NA
PHYPSUEDO_001346	5535	992	NA
PHYPSUEDO_001347	2956	5535	NA
PHYPSUEDO_001348	291	2956	NA
PHYPSUEDO_001349	2540	291	NA
PHYPSUEDO_001350	3037	2540	NA
PHYPSUEDO_001351	1589	3037	NA
PHYPSUEDO_001352	295	1589	NA
PHYPSUEDO_001353	136	295	NA
PHYPSUEDO_001354	200	136	NA
PHYPSUEDO_001355	50	200	NA
PHYPSUEDO_001356	276	50	NA
PHYPSUEDO_001357	1102	276	NA
PHYPSUEDO_001358	931	1102	NA
PHYPSUEDO_001359	1007	931	NA
PHYPSUEDO_001360	20	1007	NA
PHYPSUEDO_001361	340	20	NA
PHYPSUEDO_001362	2926	340	NA
PHYPSUEDO_001363	8155	2926	NA
PHYPSUEDO_001364	110	8155	NA
PHYPSUEDO_001365	176	110	NA
PHYPSUEDO_001366	217	176	NA
PHYPSUEDO_001367	135	217	NA
PHYPSUEDO_001368	21	135	NA
PHYPSUEDO_001369	99	21	NA
