#ID	Whisson2007
PHYBOEH_000829-T1	neither
PHYBOEH_000830-T1	neither
PHYBOEH_000831-T1	neither
PHYBOEH_000832-T1	neither
PHYBOEH_000833-T1	neither
PHYBOEH_000834-T1	Y
PHYBOEH_000835-T1	neither
PHYBOEH_000836-T1	Y
PHYBOEH_000842-T1	neither
PHYBOEH_000843-T1	neither
PHYBOEH_000844-T1	neither
PHYBOEH_000845-T1	neither
PHYBOEH_000846-T1	neither
PHYBOEH_000847-T1	neither
PHYBOEH_000848-T1	neither
PHYBOEH_000849-T1	neither
PHYBOEH_000850-T1	neither
PHYBOEH_000851-T1	neither
PHYBOEH_000852-T1	neither
PHYBOEH_000853-T1	neither
PHYBOEH_000854-T1	neither
PHYBOEH_000855-T1	neither
PHYBOEH_000856-T1	neither
PHYBOEH_000857-T1	neither
PHYBOEH_000858-T1	neither
PHYBOEH_000859-T1	neither
PHYBOEH_000860-T1	neither
PHYBOEH_000861-T1	neither
PHYBOEH_000862-T1	neither
PHYBOEH_000863-T1	neither
PHYBOEH_000864-T1	neither
PHYBOEH_000865-T1	neither
PHYBOEH_000866-T1	neither
PHYBOEH_000867-T1	neither
PHYBOEH_000868-T1	neither
PHYBOEH_000869-T1	neither
PHYBOEH_000870-T1	neither
PHYBOEH_000871-T1	neither
PHYBOEH_000872-T1	neither
PHYBOEH_000873-T1	neither
PHYBOEH_000876-T1	neither
PHYBOEH_000877-T1	neither
PHYBOEH_000878-T1	neither
PHYBOEH_000879-T1	neither
PHYBOEH_000880-T1	hmm
PHYBOEH_000881-T1	neither
PHYBOEH_000882-T1	neither
PHYBOEH_000883-T1	neither
PHYBOEH_000884-T1	neither
PHYBOEH_000885-T1	neither
PHYBOEH_000886-T1	neither
PHYBOEH_000887-T1	neither
PHYBOEH_000888-T1	neither
PHYBOEH_000889-T1	neither
PHYBOEH_000890-T1	neither
PHYBOEH_000891-T1	neither
PHYBOEH_000892-T1	neither
PHYBOEH_000893-T1	neither
PHYBOEH_000894-T1	neither
PHYBOEH_000895-T1	re
PHYBOEH_000896-T1	neither
PHYBOEH_000897-T1	re
PHYBOEH_000898-T1	neither
PHYBOEH_000899-T1	neither
PHYBOEH_000900-T1	neither
PHYBOEH_000901-T1	neither
PHYBOEH_000902-T1	neither
PHYBOEH_000903-T1	neither
PHYBOEH_000904-T1	neither
PHYBOEH_000905-T1	neither
PHYBOEH_000906-T1	neither
PHYBOEH_000907-T1	neither
PHYBOEH_000908-T1	neither
PHYBOEH_000909-T1	neither
PHYBOEH_000910-T1	neither
PHYBOEH_000911-T1	neither
PHYBOEH_000912-T1	neither
PHYBOEH_000913-T1	neither
PHYBOEH_000914-T1	neither
PHYBOEH_000915-T1	neither
PHYBOEH_000916-T1	neither
PHYBOEH_000917-T1	neither
PHYBOEH_000918-T1	neither
PHYBOEH_000919-T1	neither
PHYBOEH_000920-T1	neither
PHYBOEH_000921-T1	neither
PHYBOEH_000922-T1	neither
PHYBOEH_000923-T1	neither
PHYBOEH_000924-T1	neither
PHYBOEH_000928-T1	neither
PHYBOEH_000929-T1	neither
PHYBOEH_000930-T1	neither
PHYBOEH_000931-T1	neither
PHYBOEH_000932-T1	neither
PHYBOEH_000933-T1	neither
PHYBOEH_000934-T1	neither
PHYBOEH_000935-T1	neither
PHYBOEH_000936-T1	neither
PHYBOEH_000937-T1	neither
PHYBOEH_000938-T1	neither
PHYBOEH_000939-T1	neither
PHYBOEH_000940-T1	neither
PHYBOEH_000941-T1	neither
PHYBOEH_000942-T1	neither
PHYBOEH_000943-T1	neither
PHYBOEH_000944-T1	neither
PHYBOEH_000945-T1	neither
PHYBOEH_000946-T1	neither
PHYBOEH_000947-T1	neither
PHYBOEH_000948-T1	neither
PHYBOEH_000949-T1	neither
PHYBOEH_000950-T1	neither
PHYBOEH_000951-T1	neither
PHYBOEH_000952-T1	neither
PHYBOEH_000953-T1	neither
PHYBOEH_000954-T1	neither
PHYBOEH_000955-T1	neither
PHYBOEH_000956-T1	Y
PHYBOEH_000957-T1	neither
PHYBOEH_000958-T1	neither
PHYBOEH_000959-T1	neither
PHYBOEH_000960-T1	neither
PHYBOEH_000961-T1	neither
PHYBOEH_000962-T1	neither
PHYBOEH_000963-T1	neither
PHYBOEH_000964-T1	neither
PHYBOEH_000965-T1	neither
PHYBOEH_000966-T1	neither
PHYBOEH_000967-T1	neither
PHYBOEH_000968-T1	neither
PHYBOEH_000969-T1	neither
PHYBOEH_000970-T1	neither
PHYBOEH_000971-T1	neither
PHYBOEH_000972-T1	neither
PHYBOEH_000973-T1	neither
PHYBOEH_000974-T1	neither
PHYBOEH_000975-T1	neither
PHYBOEH_000976-T1	neither
PHYBOEH_000977-T1	re
PHYBOEH_000978-T1	neither
PHYBOEH_000979-T1	neither
PHYBOEH_000980-T1	neither
PHYBOEH_000981-T1	neither
PHYBOEH_000982-T1	neither
PHYBOEH_000984-T1	neither
PHYBOEH_000985-T1	Y
PHYBOEH_000986-T1	neither
PHYBOEH_000987-T1	neither
PHYBOEH_000988-T1	neither
PHYBOEH_000989-T1	neither
PHYBOEH_000990-T1	neither
PHYBOEH_000991-T1	neither
PHYBOEH_000992-T1	neither
PHYBOEH_000993-T1	neither
PHYBOEH_000994-T1	neither
PHYBOEH_000995-T1	neither
PHYBOEH_000996-T1	neither
PHYBOEH_000997-T1	neither
PHYBOEH_000998-T1	neither
PHYBOEH_000999-T1	neither
PHYBOEH_001000-T1	neither
PHYBOEH_001001-T1	neither
PHYBOEH_001002-T1	neither
PHYBOEH_001003-T1	neither
PHYBOEH_001004-T1	neither
PHYBOEH_001005-T1	neither
PHYBOEH_001006-T1	neither
PHYBOEH_001007-T1	neither
PHYBOEH_001008-T1	neither
PHYBOEH_001009-T1	neither
PHYBOEH_001010-T1	neither
PHYBOEH_001011-T1	neither
PHYBOEH_001012-T1	neither
PHYBOEH_001013-T1	neither
PHYBOEH_001014-T1	neither
PHYBOEH_001015-T1	neither
PHYBOEH_001016-T1	neither
PHYBOEH_001017-T1	neither
PHYBOEH_001018-T1	neither
PHYBOEH_001019-T1	neither
PHYBOEH_001020-T1	neither
PHYBOEH_001021-T1	neither
PHYBOEH_001022-T1	neither
PHYBOEH_001023-T1	neither
PHYBOEH_001024-T1	neither
PHYBOEH_001025-T1	neither
PHYBOEH_001026-T1	neither
PHYBOEH_001027-T1	neither
PHYBOEH_001028-T1	neither
PHYBOEH_001029-T1	neither
PHYBOEH_001030-T1	neither
PHYBOEH_001031-T1	neither
PHYBOEH_001032-T1	neither
PHYBOEH_001033-T1	neither
PHYBOEH_001034-T1	neither
PHYBOEH_001035-T1	neither
PHYBOEH_001036-T1	neither
PHYBOEH_001037-T1	neither
PHYBOEH_001038-T1	neither
PHYBOEH_001039-T1	neither
PHYBOEH_001040-T1	neither
PHYBOEH_001041-T1	neither
PHYBOEH_001042-T1	neither
PHYBOEH_001043-T1	neither
PHYBOEH_001044-T1	neither
PHYBOEH_001045-T1	neither
PHYBOEH_001046-T1	neither
PHYBOEH_001047-T1	neither
PHYBOEH_001048-T1	neither
PHYBOEH_001049-T1	neither
PHYBOEH_001050-T1	neither
PHYBOEH_001051-T1	neither
PHYBOEH_001052-T1	neither
PHYBOEH_001053-T1	neither
PHYBOEH_001054-T1	neither
PHYBOEH_001055-T1	neither
PHYBOEH_001056-T1	neither
PHYBOEH_001057-T1	neither
PHYBOEH_001058-T1	neither
PHYBOEH_001059-T1	neither
PHYBOEH_001060-T1	neither
PHYBOEH_001061-T1	neither
PHYBOEH_001062-T1	neither
PHYBOEH_001063-T1	neither
PHYBOEH_001064-T1	neither
PHYBOEH_001065-T1	neither
PHYBOEH_001066-T1	neither
PHYBOEH_001067-T1	neither
PHYBOEH_001068-T1	neither
PHYBOEH_001069-T1	neither
PHYBOEH_001070-T1	neither
PHYBOEH_001071-T1	neither
PHYBOEH_001072-T1	neither
PHYBOEH_001073-T1	neither
PHYBOEH_001074-T1	neither
PHYBOEH_001075-T1	neither
PHYBOEH_001076-T1	neither
PHYBOEH_001077-T1	neither
PHYBOEH_001078-T1	neither
PHYBOEH_001079-T1	neither
PHYBOEH_001080-T1	neither
PHYBOEH_001081-T1	neither
PHYBOEH_001083-T1	neither
PHYBOEH_001084-T1	neither
PHYBOEH_001085-T1	neither
PHYBOEH_001086-T1	neither
PHYBOEH_001087-T1	neither
PHYBOEH_001089-T1	neither
PHYBOEH_001090-T1	neither
PHYBOEH_001091-T1	neither
PHYBOEH_001092-T1	neither
PHYBOEH_001093-T1	neither
PHYBOEH_001094-T1	neither
PHYBOEH_001095-T1	neither
PHYBOEH_001096-T1	neither
PHYBOEH_001097-T1	neither
PHYBOEH_001098-T1	neither
PHYBOEH_001099-T1	neither
PHYBOEH_001100-T1	neither
PHYBOEH_001101-T1	neither
PHYBOEH_001102-T1	neither
PHYBOEH_001103-T1	neither
PHYBOEH_001104-T1	neither
PHYBOEH_001105-T1	neither
PHYBOEH_001106-T1	neither
PHYBOEH_001107-T1	neither
PHYBOEH_001108-T1	neither
PHYBOEH_001109-T1	neither
PHYBOEH_001110-T1	neither
PHYBOEH_001111-T1	neither
PHYBOEH_001112-T1	neither
PHYBOEH_001113-T1	neither
PHYBOEH_001114-T1	neither
PHYBOEH_001115-T1	neither
PHYBOEH_001116-T1	neither
PHYBOEH_001117-T1	neither
PHYBOEH_001118-T1	neither
PHYBOEH_001119-T1	neither
PHYBOEH_001120-T1	neither
PHYBOEH_001121-T1	neither
PHYBOEH_001122-T1	neither
PHYBOEH_001123-T1	neither
PHYBOEH_001124-T1	neither
PHYBOEH_001125-T1	neither
PHYBOEH_001126-T1	neither
PHYBOEH_001127-T1	neither
PHYBOEH_001128-T1	neither
PHYBOEH_001129-T1	neither
PHYBOEH_001130-T1	neither
PHYBOEH_001131-T1	neither
PHYBOEH_001132-T1	neither
PHYBOEH_001133-T1	neither
PHYBOEH_001134-T1	neither
PHYBOEH_001135-T1	neither
PHYBOEH_001136-T1	neither
PHYBOEH_001137-T1	neither
PHYBOEH_001138-T1	neither
PHYBOEH_001139-T1	neither
PHYBOEH_001140-T1	neither
PHYBOEH_001141-T1	neither
PHYBOEH_001142-T1	neither
PHYBOEH_001143-T1	neither
PHYBOEH_001144-T1	neither
PHYBOEH_001145-T1	neither
PHYBOEH_001146-T1	neither
PHYBOEH_001147-T1	neither
PHYBOEH_001148-T1	neither
PHYBOEH_001149-T1	neither
PHYBOEH_001150-T1	neither
PHYBOEH_001151-T1	neither
PHYBOEH_001152-T1	neither
PHYBOEH_001153-T1	neither
PHYBOEH_001154-T1	re
PHYBOEH_001157-T1	hmm
PHYBOEH_001158-T1	neither
PHYBOEH_001159-T1	neither
PHYBOEH_001160-T1	neither
PHYBOEH_001161-T1	neither
PHYBOEH_001162-T1	neither
PHYBOEH_001163-T1	neither
PHYBOEH_001164-T1	neither
PHYBOEH_001165-T1	neither
PHYBOEH_001166-T1	neither
PHYBOEH_001167-T1	neither
PHYBOEH_001168-T1	neither
PHYBOEH_001169-T1	neither
PHYBOEH_001170-T1	neither
PHYBOEH_001171-T1	neither
PHYBOEH_001172-T1	neither
PHYBOEH_001173-T1	neither
PHYBOEH_001174-T1	neither
PHYBOEH_001175-T1	neither
PHYBOEH_001176-T1	neither
PHYBOEH_001177-T1	neither
PHYBOEH_001178-T1	neither
PHYBOEH_001179-T1	neither
PHYBOEH_001180-T1	neither
PHYBOEH_001181-T1	neither
PHYBOEH_001182-T1	hmm
PHYBOEH_001183-T1	neither
PHYBOEH_001184-T1	neither
PHYBOEH_001185-T1	neither
PHYBOEH_001186-T1	neither
PHYBOEH_001187-T1	neither
PHYBOEH_001188-T1	neither
PHYBOEH_001189-T1	neither
PHYBOEH_001190-T1	neither
PHYBOEH_001191-T1	neither
PHYBOEH_001192-T1	neither
PHYBOEH_001193-T1	neither
PHYBOEH_001194-T1	neither
PHYBOEH_001195-T1	neither
PHYBOEH_001196-T1	neither
PHYBOEH_001197-T1	neither
PHYBOEH_001198-T1	neither
PHYBOEH_001199-T1	neither
PHYBOEH_001200-T1	neither
PHYBOEH_001201-T1	neither
PHYBOEH_001202-T1	neither
PHYBOEH_001203-T1	neither
PHYBOEH_001204-T1	neither
PHYBOEH_001205-T1	neither
PHYBOEH_001206-T1	neither
PHYBOEH_001207-T1	neither
PHYBOEH_001208-T1	neither
PHYBOEH_001209-T1	neither
PHYBOEH_001210-T1	neither
PHYBOEH_001211-T1	neither
PHYBOEH_001212-T1	neither
PHYBOEH_001213-T1	neither
PHYBOEH_001214-T1	neither
PHYBOEH_001215-T1	neither
PHYBOEH_001216-T1	neither
PHYBOEH_001217-T1	neither
PHYBOEH_001218-T1	neither
PHYBOEH_001219-T1	neither
PHYBOEH_001220-T1	neither
PHYBOEH_001221-T1	neither
PHYBOEH_001222-T1	neither
PHYBOEH_001223-T1	neither
PHYBOEH_001224-T1	neither
PHYBOEH_001225-T1	neither
PHYBOEH_001226-T1	neither
PHYBOEH_001227-T1	neither
PHYBOEH_001228-T1	neither
PHYBOEH_001229-T1	neither
PHYBOEH_001230-T1	neither
PHYBOEH_001231-T1	neither
PHYBOEH_001232-T1	neither
PHYBOEH_001233-T1	neither
PHYBOEH_001234-T1	neither
PHYBOEH_001235-T1	neither
PHYBOEH_001236-T1	neither
PHYBOEH_001237-T1	neither
PHYBOEH_001238-T1	neither
PHYBOEH_001239-T1	neither
PHYBOEH_001240-T1	neither
PHYBOEH_001241-T1	neither
PHYBOEH_001242-T1	neither
PHYBOEH_001243-T1	neither
PHYBOEH_001244-T1	neither
PHYBOEH_001245-T1	neither
PHYBOEH_001246-T1	neither
PHYBOEH_001247-T1	neither
PHYBOEH_001248-T1	neither
PHYBOEH_001249-T1	neither
PHYBOEH_001250-T1	neither
PHYBOEH_001251-T1	neither
PHYBOEH_001252-T1	neither
PHYBOEH_001253-T1	neither
PHYBOEH_001254-T1	neither
PHYBOEH_001255-T1	neither
PHYBOEH_001256-T1	neither
PHYBOEH_001257-T1	neither
PHYBOEH_001258-T1	neither
PHYBOEH_001259-T1	neither
PHYBOEH_001260-T1	neither
PHYBOEH_001261-T1	neither
PHYBOEH_001262-T1	neither
PHYBOEH_001263-T1	neither
PHYBOEH_001264-T1	neither
PHYBOEH_001265-T1	neither
PHYBOEH_001266-T1	neither
PHYBOEH_001267-T1	neither
PHYBOEH_001268-T1	neither
PHYBOEH_001269-T1	neither
PHYBOEH_001270-T1	neither
PHYBOEH_001271-T1	neither
PHYBOEH_001272-T1	neither
PHYBOEH_001273-T1	neither
PHYBOEH_001274-T1	neither
PHYBOEH_001275-T1	neither
PHYBOEH_001276-T1	neither
PHYBOEH_001277-T1	neither
PHYBOEH_001278-T1	neither
PHYBOEH_001279-T1	neither
PHYBOEH_001280-T1	neither
PHYBOEH_001281-T1	neither
PHYBOEH_001282-T1	neither
PHYBOEH_001283-T1	neither
PHYBOEH_001284-T1	neither
PHYBOEH_001285-T1	neither
PHYBOEH_001286-T1	neither
PHYBOEH_001287-T1	neither
PHYBOEH_001288-T1	neither
PHYBOEH_001289-T1	neither
PHYBOEH_001290-T1	neither
PHYBOEH_001291-T1	neither
PHYBOEH_001292-T1	neither
PHYBOEH_001293-T1	neither
PHYBOEH_001294-T1	neither
PHYBOEH_001295-T1	neither
PHYBOEH_001296-T1	neither
PHYBOEH_001297-T1	neither
PHYBOEH_001298-T1	neither
PHYBOEH_001299-T1	neither
PHYBOEH_001300-T1	neither
PHYBOEH_001301-T1	neither
PHYBOEH_001302-T1	neither
PHYBOEH_001303-T1	neither
PHYBOEH_001304-T1	neither
PHYBOEH_001305-T1	neither
PHYBOEH_001306-T1	neither
PHYBOEH_001307-T1	neither
PHYBOEH_001308-T1	neither
PHYBOEH_001309-T1	neither
PHYBOEH_001310-T1	neither
PHYBOEH_001311-T1	neither
PHYBOEH_001312-T1	neither
PHYBOEH_001313-T1	neither
PHYBOEH_001314-T1	neither
PHYBOEH_001315-T1	neither
PHYBOEH_001316-T1	neither
PHYBOEH_001317-T1	neither
PHYBOEH_001318-T1	neither
PHYBOEH_001319-T1	neither
PHYBOEH_001320-T1	neither
PHYBOEH_001321-T1	neither
PHYBOEH_001322-T1	neither
PHYBOEH_001323-T1	neither
PHYBOEH_001324-T1	neither
PHYBOEH_001325-T1	neither
PHYBOEH_001326-T1	neither
PHYBOEH_001327-T1	neither
PHYBOEH_001328-T1	neither
PHYBOEH_001329-T1	neither
PHYBOEH_001330-T1	neither
PHYBOEH_001331-T1	neither
PHYBOEH_001332-T1	neither
PHYBOEH_001333-T1	neither
PHYBOEH_001334-T1	neither
PHYBOEH_001335-T1	neither
PHYBOEH_001336-T1	neither
PHYBOEH_001337-T1	neither
PHYBOEH_001338-T1	neither
PHYBOEH_001339-T1	neither
PHYBOEH_001340-T1	neither
PHYBOEH_001341-T1	neither
PHYBOEH_001342-T1	neither
PHYBOEH_001343-T1	neither
PHYBOEH_001344-T1	neither
PHYBOEH_001345-T1	neither
PHYBOEH_001346-T1	neither
PHYBOEH_001347-T1	neither
PHYBOEH_001348-T1	neither
PHYBOEH_001349-T1	neither
PHYBOEH_001350-T1	neither
PHYBOEH_001351-T1	neither
PHYBOEH_001352-T1	neither
PHYBOEH_001353-T1	neither
PHYBOEH_001354-T1	neither
PHYBOEH_001355-T1	neither
PHYBOEH_001356-T1	neither
PHYBOEH_001357-T1	neither
PHYBOEH_001358-T1	neither
PHYBOEH_001359-T1	neither
PHYBOEH_001360-T1	neither
PHYBOEH_001361-T1	neither
PHYBOEH_001362-T1	neither
PHYBOEH_001363-T1	neither
PHYBOEH_001365-T1	Y
PHYBOEH_001366-T1	neither
PHYBOEH_001367-T1	hmm
PHYBOEH_001368-T1	neither
PHYBOEH_001369-T1	neither
PHYBOEH_001370-T1	neither
PHYBOEH_001371-T1	neither
PHYBOEH_001372-T1	neither
PHYBOEH_001373-T1	neither
PHYBOEH_001374-T1	neither
PHYBOEH_001375-T1	neither
PHYBOEH_001376-T1	neither
PHYBOEH_001377-T1	neither
PHYBOEH_001378-T1	neither
PHYBOEH_001379-T1	neither
PHYBOEH_001380-T1	neither
PHYBOEH_001381-T1	neither
PHYBOEH_001382-T1	neither
PHYBOEH_001383-T1	neither
PHYBOEH_001384-T1	neither
PHYBOEH_001385-T1	neither
PHYBOEH_001386-T1	neither
PHYBOEH_001387-T1	neither
PHYBOEH_001388-T1	neither
PHYBOEH_001389-T1	neither
PHYBOEH_001390-T1	neither
PHYBOEH_001391-T1	neither
PHYBOEH_001392-T1	neither
PHYBOEH_001393-T1	neither
PHYBOEH_001394-T1	neither
PHYBOEH_001395-T1	neither
PHYBOEH_001396-T1	neither
PHYBOEH_001397-T1	neither
PHYBOEH_001398-T1	neither
PHYBOEH_001399-T1	neither
PHYBOEH_001400-T1	neither
PHYBOEH_001401-T1	neither
PHYBOEH_001402-T1	neither
PHYBOEH_001403-T1	neither
PHYBOEH_001404-T1	neither
PHYBOEH_001405-T1	neither
PHYBOEH_001406-T1	neither
PHYBOEH_001407-T1	neither
PHYBOEH_001408-T1	neither
PHYBOEH_001409-T1	neither
PHYBOEH_001410-T1	neither
PHYBOEH_001411-T1	neither
PHYBOEH_001412-T1	neither
PHYBOEH_001413-T1	neither
PHYBOEH_001414-T1	neither
PHYBOEH_001415-T1	neither
PHYBOEH_001416-T1	neither
PHYBOEH_001417-T1	neither
PHYBOEH_001418-T1	neither
PHYBOEH_001419-T1	neither
PHYBOEH_001420-T1	neither
PHYBOEH_001421-T1	neither
PHYBOEH_001422-T1	neither
PHYBOEH_001423-T1	neither
PHYBOEH_001424-T1	neither
PHYBOEH_001425-T1	neither
PHYBOEH_001426-T1	neither
PHYBOEH_001427-T1	neither
PHYBOEH_001428-T1	neither
PHYBOEH_001429-T1	neither
PHYBOEH_001430-T1	neither
PHYBOEH_001431-T1	neither
PHYBOEH_001432-T1	neither
PHYBOEH_001433-T1	neither
PHYBOEH_001434-T1	neither
PHYBOEH_001435-T1	neither
PHYBOEH_001436-T1	neither
PHYBOEH_001437-T1	neither
PHYBOEH_001438-T1	neither
PHYBOEH_001439-T1	neither
PHYBOEH_001440-T1	neither
PHYBOEH_001441-T1	neither
PHYBOEH_001442-T1	neither
PHYBOEH_001443-T1	neither
PHYBOEH_001444-T1	neither
PHYBOEH_001445-T1	neither
PHYBOEH_001446-T1	neither
PHYBOEH_001447-T1	neither
PHYBOEH_001448-T1	neither
PHYBOEH_001449-T1	neither
PHYBOEH_001450-T1	neither
PHYBOEH_001451-T1	neither
PHYBOEH_001452-T1	neither
PHYBOEH_001453-T1	neither
PHYBOEH_001454-T1	neither
PHYBOEH_001455-T1	neither
PHYBOEH_001456-T1	neither
PHYBOEH_001457-T1	neither
PHYBOEH_001458-T1	neither
PHYBOEH_001459-T1	neither
PHYBOEH_001460-T1	neither
PHYBOEH_001461-T1	neither
PHYBOEH_001462-T1	neither
PHYBOEH_001463-T1	neither
PHYBOEH_001464-T1	neither
PHYBOEH_001465-T1	neither
PHYBOEH_001466-T1	neither
PHYBOEH_001467-T1	neither
PHYBOEH_001468-T1	neither
PHYBOEH_001469-T1	neither
PHYBOEH_001470-T1	neither
PHYBOEH_001471-T1	neither
PHYBOEH_001472-T1	neither
PHYBOEH_001473-T1	neither
PHYBOEH_001474-T1	neither
PHYBOEH_001475-T1	neither
PHYBOEH_001476-T1	neither
PHYBOEH_001477-T1	neither
PHYBOEH_001478-T1	neither
PHYBOEH_001479-T1	neither
PHYBOEH_001480-T1	neither
PHYBOEH_001481-T1	neither
PHYBOEH_001482-T1	neither
PHYBOEH_001483-T1	neither
PHYBOEH_001484-T1	neither
PHYBOEH_001485-T1	neither
PHYBOEH_001486-T1	neither
PHYBOEH_001487-T1	neither
PHYBOEH_001488-T1	neither
PHYBOEH_001489-T1	neither
PHYBOEH_001490-T1	neither
PHYBOEH_001491-T1	neither
PHYBOEH_001492-T1	neither
PHYBOEH_001493-T1	neither
PHYBOEH_001494-T1	neither
PHYBOEH_001495-T1	neither
PHYBOEH_001496-T1	neither
PHYBOEH_001497-T1	neither
PHYBOEH_001500-T1	neither
PHYBOEH_001501-T1	neither
PHYBOEH_001502-T1	neither
PHYBOEH_001503-T1	neither
PHYBOEH_001504-T1	neither
PHYBOEH_001505-T1	neither
PHYBOEH_001506-T1	neither
PHYBOEH_001507-T1	neither
PHYBOEH_001508-T1	neither
PHYBOEH_001509-T1	neither
PHYBOEH_001510-T1	neither
PHYBOEH_001511-T1	neither
PHYBOEH_001512-T1	neither
PHYBOEH_001513-T1	neither
PHYBOEH_001514-T1	neither
PHYBOEH_001515-T1	neither
PHYBOEH_001516-T1	neither
PHYBOEH_001517-T1	neither
PHYBOEH_001518-T1	neither
PHYBOEH_001519-T1	neither
PHYBOEH_001520-T1	neither
PHYBOEH_001521-T1	neither
PHYBOEH_001522-T1	neither
PHYBOEH_001523-T1	neither
PHYBOEH_001524-T1	neither
PHYBOEH_001525-T1	neither
PHYBOEH_001526-T1	neither
PHYBOEH_001527-T1	neither
PHYBOEH_001528-T1	neither
PHYBOEH_001529-T1	neither
PHYBOEH_001530-T1	neither
PHYBOEH_001531-T1	neither
PHYBOEH_001532-T1	neither
PHYBOEH_001533-T1	neither
PHYBOEH_001534-T1	neither
PHYBOEH_001535-T1	neither
PHYBOEH_001536-T1	neither
PHYBOEH_001537-T1	neither
PHYBOEH_001538-T1	neither
PHYBOEH_001539-T1	neither
PHYBOEH_001540-T1	neither
PHYBOEH_001541-T1	neither
PHYBOEH_001542-T1	neither
PHYBOEH_001543-T1	neither
PHYBOEH_001544-T1	neither
PHYBOEH_001545-T1	neither
PHYBOEH_001546-T1	neither
PHYBOEH_001547-T1	neither
PHYBOEH_001548-T1	neither
PHYBOEH_001549-T1	neither
PHYBOEH_001550-T1	neither
PHYBOEH_001551-T1	neither
PHYBOEH_001552-T1	neither
PHYBOEH_001553-T1	Y
PHYBOEH_001554-T1	Y
PHYBOEH_001555-T1	neither
PHYBOEH_001556-T1	neither
PHYBOEH_001557-T1	neither
PHYBOEH_001558-T1	neither
PHYBOEH_001559-T1	neither
PHYBOEH_001560-T1	neither
PHYBOEH_001561-T1	neither
PHYBOEH_001562-T1	Y
PHYBOEH_001563-T1	neither
PHYBOEH_001564-T1	neither
PHYBOEH_001565-T1	neither
PHYBOEH_001566-T1	neither
PHYBOEH_001567-T1	neither
PHYBOEH_001568-T1	neither
PHYBOEH_001569-T1	neither
PHYBOEH_001570-T1	neither
PHYBOEH_001571-T1	neither
PHYBOEH_001572-T1	neither
PHYBOEH_001573-T1	neither
PHYBOEH_001574-T1	neither
PHYBOEH_001575-T1	neither
PHYBOEH_001576-T1	neither
PHYBOEH_001577-T1	neither
PHYBOEH_001578-T1	neither
PHYBOEH_001579-T1	neither
PHYBOEH_001580-T1	neither
PHYBOEH_001581-T1	neither
PHYBOEH_001582-T1	neither
PHYBOEH_001583-T1	neither
PHYBOEH_001584-T1	neither
PHYBOEH_001585-T1	neither
PHYBOEH_001586-T1	neither
PHYBOEH_001587-T1	neither
PHYBOEH_001588-T1	neither
PHYBOEH_001589-T1	neither
PHYBOEH_001590-T1	neither
PHYBOEH_001591-T1	neither
PHYBOEH_001592-T1	neither
PHYBOEH_001593-T1	neither
PHYBOEH_001594-T1	neither
PHYBOEH_001595-T1	neither
PHYBOEH_001596-T1	neither
PHYBOEH_001597-T1	neither
PHYBOEH_001598-T1	neither
PHYBOEH_001599-T1	neither
PHYBOEH_001600-T1	neither
PHYBOEH_001601-T1	neither
PHYBOEH_001602-T1	neither
PHYBOEH_001603-T1	neither
PHYBOEH_001604-T1	neither
PHYBOEH_001605-T1	neither
PHYBOEH_001606-T1	neither
PHYBOEH_001607-T1	neither
PHYBOEH_001608-T1	neither
PHYBOEH_001609-T1	neither
PHYBOEH_001610-T1	neither
PHYBOEH_001611-T1	neither
PHYBOEH_001612-T1	neither
PHYBOEH_001613-T1	neither
PHYBOEH_001614-T1	neither
PHYBOEH_001615-T1	neither
PHYBOEH_001616-T1	neither
PHYBOEH_001617-T1	neither
PHYBOEH_001618-T1	neither
PHYBOEH_001619-T1	neither
PHYBOEH_001620-T1	neither
PHYBOEH_001621-T1	neither
PHYBOEH_001622-T1	neither
PHYBOEH_001623-T1	neither
PHYBOEH_001624-T1	neither
PHYBOEH_001625-T1	neither
PHYBOEH_001626-T1	neither
PHYBOEH_001627-T1	neither
PHYBOEH_001628-T1	neither
PHYBOEH_001629-T1	neither
PHYBOEH_001630-T1	neither
PHYBOEH_001631-T1	neither
PHYBOEH_001632-T1	neither
PHYBOEH_001633-T1	neither
PHYBOEH_001634-T1	neither
PHYBOEH_001635-T1	neither
PHYBOEH_001636-T1	neither
PHYBOEH_001637-T1	neither
PHYBOEH_001638-T1	neither
PHYBOEH_001639-T1	neither
PHYBOEH_001643-T1	neither
PHYBOEH_001644-T1	neither
PHYBOEH_001645-T1	neither
PHYBOEH_001646-T1	neither
PHYBOEH_001647-T1	neither
PHYBOEH_001648-T1	neither
PHYBOEH_001649-T1	neither
PHYBOEH_001650-T1	neither
PHYBOEH_001651-T1	neither
PHYBOEH_001653-T1	neither
PHYBOEH_001654-T1	neither
PHYBOEH_001655-T1	neither
PHYBOEH_001656-T1	neither
PHYBOEH_001657-T1	neither
PHYBOEH_001658-T1	neither
PHYBOEH_001659-T1	neither
PHYBOEH_001660-T1	re
PHYBOEH_001661-T1	neither
PHYBOEH_001662-T1	neither
PHYBOEH_001664-T1	neither
PHYBOEH_001665-T1	neither
PHYBOEH_001666-T1	neither
PHYBOEH_001667-T1	neither
PHYBOEH_001668-T1	neither
PHYBOEH_001669-T1	neither
PHYBOEH_001670-T1	neither
PHYBOEH_001671-T1	neither
PHYBOEH_001672-T1	neither
PHYBOEH_001673-T1	neither
