#ID	Bhattacharjee2006
PHYALNI_000946-T1	N
PHYALNI_000947-T1	N
PHYALNI_000948-T1	N
PHYALNI_000949-T1	N
PHYALNI_000950-T1	N
PHYALNI_000951-T1	N
PHYALNI_000952-T1	N
PHYALNI_000953-T1	N
PHYALNI_000954-T1	N
PHYALNI_000955-T1	N
PHYALNI_000956-T1	Y
PHYALNI_000957-T1	N
PHYALNI_000958-T1	N
PHYALNI_000959-T1	N
PHYALNI_000960-T1	N
PHYALNI_000961-T1	N
PHYALNI_000962-T1	N
PHYALNI_000963-T1	N
PHYALNI_000964-T1	N
PHYALNI_000965-T1	N
PHYALNI_000966-T1	N
PHYALNI_000967-T1	N
PHYALNI_000968-T1	N
PHYALNI_000969-T1	N
PHYALNI_000970-T1	N
PHYALNI_000971-T1	N
PHYALNI_000972-T1	N
PHYALNI_000973-T1	N
PHYALNI_000974-T1	N
PHYALNI_000975-T1	N
PHYALNI_000976-T1	N
PHYALNI_000977-T1	Y
PHYALNI_000978-T1	N
PHYALNI_000979-T1	N
PHYALNI_000980-T1	N
PHYALNI_000981-T1	N
PHYALNI_000982-T1	N
PHYALNI_000984-T1	N
PHYALNI_000985-T1	Y
PHYALNI_000986-T1	N
PHYALNI_000987-T1	N
PHYALNI_000988-T1	N
PHYALNI_000989-T1	N
PHYALNI_000990-T1	N
PHYALNI_000991-T1	N
PHYALNI_000992-T1	N
PHYALNI_000993-T1	N
PHYALNI_000994-T1	N
PHYALNI_000995-T1	N
PHYALNI_000996-T1	N
PHYALNI_000997-T1	N
PHYALNI_000998-T1	N
PHYALNI_000999-T1	N
PHYALNI_001000-T1	N
PHYALNI_001001-T1	N
PHYALNI_001002-T1	N
PHYALNI_001003-T1	N
PHYALNI_001004-T1	N
PHYALNI_001005-T1	N
PHYALNI_001006-T1	N
PHYALNI_001007-T1	N
PHYALNI_001008-T1	N
PHYALNI_001009-T1	N
PHYALNI_001010-T1	N
PHYALNI_001011-T1	N
PHYALNI_001012-T1	N
PHYALNI_001013-T1	N
PHYALNI_001014-T1	N
PHYALNI_001015-T1	N
PHYALNI_001016-T1	N
PHYALNI_001017-T1	N
PHYALNI_001018-T1	N
PHYALNI_001019-T1	N
PHYALNI_001020-T1	N
PHYALNI_001021-T1	N
PHYALNI_001022-T1	N
PHYALNI_001023-T1	N
PHYALNI_001024-T1	N
PHYALNI_001025-T1	N
PHYALNI_001026-T1	N
PHYALNI_001027-T1	N
PHYALNI_001028-T1	N
PHYALNI_001029-T1	N
PHYALNI_001030-T1	N
PHYALNI_001031-T1	N
PHYALNI_001032-T1	N
PHYALNI_001033-T1	N
PHYALNI_001034-T1	N
PHYALNI_001035-T1	N
PHYALNI_001036-T1	N
PHYALNI_001037-T1	N
PHYALNI_001038-T1	N
PHYALNI_001039-T1	N
PHYALNI_001040-T1	N
PHYALNI_001041-T1	N
PHYALNI_001042-T1	N
PHYALNI_001043-T1	N
PHYALNI_001044-T1	N
PHYALNI_001045-T1	N
PHYALNI_001046-T1	N
PHYALNI_001047-T1	N
PHYALNI_001048-T1	N
PHYALNI_001049-T1	N
PHYALNI_001050-T1	N
PHYALNI_001051-T1	N
PHYALNI_001052-T1	N
PHYALNI_001053-T1	N
PHYALNI_001054-T1	N
PHYALNI_001055-T1	N
PHYALNI_001056-T1	N
PHYALNI_001057-T1	N
PHYALNI_001058-T1	N
PHYALNI_001059-T1	N
PHYALNI_001060-T1	N
PHYALNI_001061-T1	N
PHYALNI_001062-T1	N
PHYALNI_001063-T1	N
PHYALNI_001064-T1	N
PHYALNI_001065-T1	N
PHYALNI_001066-T1	N
PHYALNI_001067-T1	N
PHYALNI_001068-T1	N
PHYALNI_001069-T1	N
PHYALNI_001070-T1	N
PHYALNI_001071-T1	N
PHYALNI_001072-T1	N
PHYALNI_001073-T1	N
PHYALNI_001074-T1	N
PHYALNI_001075-T1	N
PHYALNI_001076-T1	N
PHYALNI_001077-T1	N
PHYALNI_001078-T1	N
PHYALNI_001079-T1	N
PHYALNI_001080-T1	N
PHYALNI_001081-T1	N
PHYALNI_001083-T1	N
PHYALNI_001084-T1	N
PHYALNI_001085-T1	N
PHYALNI_001086-T1	N
PHYALNI_001087-T1	N
PHYALNI_001089-T1	N
PHYALNI_001090-T1	N
PHYALNI_001091-T1	N
PHYALNI_001092-T1	N
PHYALNI_001093-T1	N
PHYALNI_001094-T1	N
PHYALNI_001095-T1	N
PHYALNI_001096-T1	N
PHYALNI_001097-T1	N
PHYALNI_001098-T1	N
PHYALNI_001099-T1	N
PHYALNI_001100-T1	N
PHYALNI_001101-T1	N
PHYALNI_001102-T1	N
PHYALNI_001103-T1	N
PHYALNI_001104-T1	N
PHYALNI_001105-T1	N
PHYALNI_001106-T1	N
PHYALNI_001107-T1	N
PHYALNI_001108-T1	N
PHYALNI_001109-T1	N
PHYALNI_001110-T1	N
PHYALNI_001111-T1	N
PHYALNI_001112-T1	N
PHYALNI_001113-T1	N
PHYALNI_001114-T1	N
PHYALNI_001115-T1	N
PHYALNI_001116-T1	N
PHYALNI_001117-T1	N
PHYALNI_001118-T1	N
PHYALNI_001119-T1	N
PHYALNI_001120-T1	N
PHYALNI_001121-T1	N
PHYALNI_001122-T1	N
PHYALNI_001123-T1	N
PHYALNI_001124-T1	N
PHYALNI_001125-T1	N
PHYALNI_001126-T1	N
PHYALNI_001127-T1	N
PHYALNI_001128-T1	N
PHYALNI_001129-T1	N
PHYALNI_001130-T1	N
PHYALNI_001131-T1	N
PHYALNI_001132-T1	N
PHYALNI_001133-T1	N
PHYALNI_001134-T1	N
PHYALNI_001135-T1	N
PHYALNI_001136-T1	N
PHYALNI_001137-T1	N
PHYALNI_001138-T1	N
PHYALNI_001139-T1	N
PHYALNI_001140-T1	N
PHYALNI_001141-T1	N
PHYALNI_001142-T1	N
PHYALNI_001143-T1	N
PHYALNI_001144-T1	N
PHYALNI_001145-T1	N
PHYALNI_001146-T1	N
PHYALNI_001147-T1	N
PHYALNI_001148-T1	N
PHYALNI_001149-T1	N
PHYALNI_001150-T1	Y
PHYALNI_001151-T1	N
PHYALNI_001152-T1	N
PHYALNI_001153-T1	N
PHYALNI_001154-T1	Y
PHYALNI_001157-T1	N
PHYALNI_001158-T1	N
PHYALNI_001159-T1	N
PHYALNI_001160-T1	N
PHYALNI_001161-T1	N
PHYALNI_001162-T1	N
PHYALNI_001163-T1	N
PHYALNI_001164-T1	N
PHYALNI_001165-T1	N
PHYALNI_001166-T1	N
PHYALNI_001167-T1	N
PHYALNI_001168-T1	N
PHYALNI_001169-T1	N
PHYALNI_001170-T1	N
PHYALNI_001171-T1	N
PHYALNI_001172-T1	N
PHYALNI_001173-T1	N
PHYALNI_001174-T1	N
PHYALNI_001175-T1	N
PHYALNI_001176-T1	N
PHYALNI_001177-T1	N
PHYALNI_001178-T1	N
PHYALNI_001179-T1	N
PHYALNI_001180-T1	N
PHYALNI_001181-T1	N
PHYALNI_001182-T1	N
PHYALNI_001183-T1	N
PHYALNI_001184-T1	N
PHYALNI_001185-T1	N
PHYALNI_001186-T1	N
PHYALNI_001187-T1	N
PHYALNI_001188-T1	N
PHYALNI_001189-T1	N
PHYALNI_001190-T1	N
PHYALNI_001191-T1	N
PHYALNI_001192-T1	N
PHYALNI_001193-T1	N
PHYALNI_001194-T1	N
PHYALNI_001195-T1	N
PHYALNI_001196-T1	N
PHYALNI_001197-T1	N
PHYALNI_001198-T1	N
PHYALNI_001199-T1	N
PHYALNI_001200-T1	N
PHYALNI_001201-T1	N
PHYALNI_001202-T1	N
PHYALNI_001203-T1	N
PHYALNI_001204-T1	N
PHYALNI_001205-T1	N
PHYALNI_001206-T1	N
PHYALNI_001207-T1	N
PHYALNI_001208-T1	N
PHYALNI_001209-T1	N
PHYALNI_001210-T1	N
PHYALNI_001211-T1	N
PHYALNI_001212-T1	N
PHYALNI_001213-T1	N
PHYALNI_001214-T1	N
PHYALNI_001215-T1	N
PHYALNI_001216-T1	N
PHYALNI_001217-T1	N
PHYALNI_001218-T1	N
PHYALNI_001219-T1	N
PHYALNI_001220-T1	N
PHYALNI_001221-T1	N
PHYALNI_001222-T1	N
PHYALNI_001223-T1	N
PHYALNI_001224-T1	N
PHYALNI_001225-T1	N
PHYALNI_001226-T1	N
PHYALNI_001227-T1	N
PHYALNI_001228-T1	N
PHYALNI_001229-T1	N
PHYALNI_001230-T1	N
PHYALNI_001231-T1	N
PHYALNI_001232-T1	N
PHYALNI_001233-T1	N
PHYALNI_001234-T1	N
PHYALNI_001235-T1	N
PHYALNI_001236-T1	N
PHYALNI_001237-T1	N
PHYALNI_001238-T1	N
PHYALNI_001239-T1	N
PHYALNI_001240-T1	N
PHYALNI_001241-T1	N
PHYALNI_001242-T1	N
PHYALNI_001243-T1	N
PHYALNI_001244-T1	N
PHYALNI_001245-T1	N
PHYALNI_001246-T1	N
PHYALNI_001247-T1	N
PHYALNI_001248-T1	N
PHYALNI_001249-T1	N
PHYALNI_001250-T1	N
PHYALNI_001251-T1	N
PHYALNI_001252-T1	N
PHYALNI_001253-T1	N
PHYALNI_001254-T1	N
PHYALNI_001255-T1	N
PHYALNI_001256-T1	N
PHYALNI_001257-T1	N
PHYALNI_001258-T1	N
PHYALNI_001259-T1	N
PHYALNI_001260-T1	N
PHYALNI_001261-T1	N
PHYALNI_001262-T1	N
PHYALNI_001263-T1	N
PHYALNI_001264-T1	N
PHYALNI_001265-T1	N
PHYALNI_001266-T1	N
PHYALNI_001267-T1	N
PHYALNI_001268-T1	N
PHYALNI_001269-T1	N
PHYALNI_001270-T1	N
PHYALNI_001271-T1	N
PHYALNI_001272-T1	N
PHYALNI_001273-T1	N
PHYALNI_001274-T1	N
PHYALNI_001275-T1	N
PHYALNI_001276-T1	N
PHYALNI_001277-T1	N
PHYALNI_001278-T1	N
PHYALNI_001279-T1	N
PHYALNI_001280-T1	N
PHYALNI_001281-T1	N
PHYALNI_001282-T1	N
PHYALNI_001283-T1	N
PHYALNI_001284-T1	N
PHYALNI_001285-T1	N
PHYALNI_001286-T1	N
PHYALNI_001287-T1	N
PHYALNI_001288-T1	N
PHYALNI_001289-T1	N
PHYALNI_001290-T1	N
PHYALNI_001291-T1	N
PHYALNI_001292-T1	N
PHYALNI_001293-T1	N
PHYALNI_001294-T1	N
PHYALNI_001295-T1	N
PHYALNI_001296-T1	N
PHYALNI_001297-T1	N
PHYALNI_001298-T1	N
PHYALNI_001299-T1	N
PHYALNI_001300-T1	N
PHYALNI_001301-T1	N
PHYALNI_001302-T1	N
PHYALNI_001303-T1	N
PHYALNI_001304-T1	N
PHYALNI_001305-T1	N
PHYALNI_001306-T1	N
PHYALNI_001307-T1	N
PHYALNI_001308-T1	N
PHYALNI_001309-T1	N
PHYALNI_001310-T1	N
PHYALNI_001311-T1	N
PHYALNI_001312-T1	N
PHYALNI_001313-T1	N
PHYALNI_001314-T1	N
PHYALNI_001315-T1	N
PHYALNI_001316-T1	N
PHYALNI_001317-T1	N
PHYALNI_001318-T1	N
PHYALNI_001319-T1	N
PHYALNI_001320-T1	N
PHYALNI_001321-T1	N
PHYALNI_001322-T1	N
PHYALNI_001323-T1	N
PHYALNI_001324-T1	N
PHYALNI_001325-T1	N
PHYALNI_001326-T1	N
PHYALNI_001327-T1	N
PHYALNI_001328-T1	N
PHYALNI_001329-T1	N
PHYALNI_001330-T1	N
PHYALNI_001331-T1	N
PHYALNI_001332-T1	N
PHYALNI_001333-T1	N
PHYALNI_001334-T1	N
PHYALNI_001335-T1	N
PHYALNI_001336-T1	N
PHYALNI_001337-T1	N
PHYALNI_001338-T1	N
PHYALNI_001339-T1	N
PHYALNI_001340-T1	N
PHYALNI_001341-T1	N
PHYALNI_001342-T1	N
PHYALNI_001343-T1	N
PHYALNI_001344-T1	N
PHYALNI_001345-T1	N
PHYALNI_001346-T1	N
PHYALNI_001347-T1	N
PHYALNI_001348-T1	N
PHYALNI_001349-T1	N
PHYALNI_001350-T1	N
PHYALNI_001351-T1	N
PHYALNI_001352-T1	N
PHYALNI_001353-T1	N
PHYALNI_001354-T1	N
PHYALNI_001355-T1	N
PHYALNI_001356-T1	N
PHYALNI_001357-T1	N
PHYALNI_001358-T1	N
PHYALNI_001359-T1	N
PHYALNI_001360-T1	N
PHYALNI_001361-T1	N
PHYALNI_001362-T1	N
PHYALNI_001363-T1	N
PHYALNI_001365-T1	Y
PHYALNI_001366-T1	N
PHYALNI_001367-T1	N
PHYALNI_001368-T1	N
PHYALNI_001369-T1	N
PHYALNI_001370-T1	N
PHYALNI_001371-T1	N
PHYALNI_001372-T1	N
PHYALNI_001373-T1	N
PHYALNI_001374-T1	N
PHYALNI_001375-T1	N
PHYALNI_001376-T1	N
PHYALNI_001377-T1	N
PHYALNI_001378-T1	N
PHYALNI_001379-T1	N
PHYALNI_001380-T1	N
PHYALNI_001381-T1	N
PHYALNI_001382-T1	N
PHYALNI_001383-T1	N
PHYALNI_001384-T1	N
PHYALNI_001385-T1	N
PHYALNI_001386-T1	N
PHYALNI_001387-T1	N
PHYALNI_001388-T1	N
PHYALNI_001389-T1	N
PHYALNI_001390-T1	N
PHYALNI_001391-T1	N
PHYALNI_001392-T1	N
PHYALNI_001393-T1	N
PHYALNI_001394-T1	N
PHYALNI_001395-T1	N
PHYALNI_001396-T1	N
PHYALNI_001397-T1	N
PHYALNI_001398-T1	N
PHYALNI_001399-T1	N
PHYALNI_001400-T1	N
PHYALNI_001401-T1	N
PHYALNI_001402-T1	N
PHYALNI_001403-T1	N
PHYALNI_001404-T1	N
PHYALNI_001405-T1	N
PHYALNI_001406-T1	N
PHYALNI_001407-T1	N
PHYALNI_001408-T1	N
PHYALNI_001409-T1	N
PHYALNI_001410-T1	N
PHYALNI_001411-T1	N
PHYALNI_001412-T1	N
PHYALNI_001413-T1	N
PHYALNI_001414-T1	N
PHYALNI_001415-T1	N
PHYALNI_001416-T1	N
PHYALNI_001417-T1	N
PHYALNI_001418-T1	N
PHYALNI_001419-T1	N
PHYALNI_001420-T1	N
PHYALNI_001421-T1	N
PHYALNI_001422-T1	N
PHYALNI_001423-T1	N
PHYALNI_001424-T1	N
PHYALNI_001425-T1	N
PHYALNI_001426-T1	N
PHYALNI_001427-T1	N
PHYALNI_001428-T1	N
PHYALNI_001429-T1	N
PHYALNI_001430-T1	Y
PHYALNI_001431-T1	N
PHYALNI_001432-T1	N
PHYALNI_001433-T1	N
PHYALNI_001434-T1	N
PHYALNI_001435-T1	N
PHYALNI_001436-T1	N
PHYALNI_001437-T1	N
PHYALNI_001438-T1	N
PHYALNI_001439-T1	N
PHYALNI_001440-T1	N
PHYALNI_001441-T1	N
PHYALNI_001442-T1	N
PHYALNI_001443-T1	N
PHYALNI_001444-T1	N
PHYALNI_001445-T1	N
PHYALNI_001446-T1	N
PHYALNI_001447-T1	N
PHYALNI_001448-T1	N
PHYALNI_001449-T1	N
PHYALNI_001450-T1	N
PHYALNI_001451-T1	Y
PHYALNI_001452-T1	N
PHYALNI_001453-T1	N
PHYALNI_001454-T1	N
PHYALNI_001455-T1	N
PHYALNI_001456-T1	N
PHYALNI_001457-T1	N
PHYALNI_001458-T1	N
PHYALNI_001459-T1	N
PHYALNI_001460-T1	N
PHYALNI_001461-T1	N
PHYALNI_001462-T1	N
PHYALNI_001463-T1	Y
PHYALNI_001464-T1	N
PHYALNI_001465-T1	N
PHYALNI_001466-T1	N
PHYALNI_001467-T1	N
PHYALNI_001468-T1	N
PHYALNI_001469-T1	N
PHYALNI_001470-T1	N
PHYALNI_001471-T1	N
PHYALNI_001472-T1	N
PHYALNI_001473-T1	N
PHYALNI_001474-T1	N
PHYALNI_001475-T1	N
PHYALNI_001476-T1	N
PHYALNI_001477-T1	N
PHYALNI_001478-T1	N
PHYALNI_001479-T1	N
PHYALNI_001480-T1	N
PHYALNI_001481-T1	N
PHYALNI_001482-T1	N
PHYALNI_001483-T1	N
PHYALNI_001484-T1	N
PHYALNI_001485-T1	N
PHYALNI_001486-T1	N
PHYALNI_001487-T1	N
PHYALNI_001488-T1	N
PHYALNI_001489-T1	N
PHYALNI_001490-T1	N
PHYALNI_001491-T1	N
PHYALNI_001492-T1	N
PHYALNI_001493-T1	N
PHYALNI_001494-T1	N
PHYALNI_001495-T1	N
PHYALNI_001496-T1	N
PHYALNI_001497-T1	N
PHYALNI_001500-T1	N
PHYALNI_001501-T1	N
PHYALNI_001502-T1	N
PHYALNI_001503-T1	N
PHYALNI_001504-T1	N
PHYALNI_001505-T1	N
PHYALNI_001506-T1	N
PHYALNI_001507-T1	N
PHYALNI_001508-T1	N
PHYALNI_001509-T1	N
PHYALNI_001510-T1	N
PHYALNI_001511-T1	N
PHYALNI_001512-T1	N
PHYALNI_001513-T1	N
PHYALNI_001514-T1	N
PHYALNI_001515-T1	N
PHYALNI_001516-T1	N
PHYALNI_001517-T1	N
PHYALNI_001518-T1	N
PHYALNI_001519-T1	N
PHYALNI_001520-T1	N
PHYALNI_001521-T1	N
PHYALNI_001522-T1	N
PHYALNI_001523-T1	N
PHYALNI_001524-T1	N
PHYALNI_001525-T1	N
PHYALNI_001526-T1	N
PHYALNI_001527-T1	N
PHYALNI_001528-T1	N
PHYALNI_001529-T1	N
PHYALNI_001530-T1	N
PHYALNI_001531-T1	N
PHYALNI_001532-T1	N
PHYALNI_001533-T1	N
PHYALNI_001534-T1	N
PHYALNI_001535-T1	N
PHYALNI_001536-T1	N
PHYALNI_001537-T1	N
PHYALNI_001538-T1	N
PHYALNI_001539-T1	N
PHYALNI_001540-T1	N
PHYALNI_001541-T1	N
PHYALNI_001542-T1	N
PHYALNI_001543-T1	N
PHYALNI_001544-T1	N
PHYALNI_001545-T1	N
PHYALNI_001546-T1	N
PHYALNI_001547-T1	N
PHYALNI_001548-T1	N
PHYALNI_001549-T1	N
PHYALNI_001550-T1	N
PHYALNI_001551-T1	N
PHYALNI_001552-T1	N
PHYALNI_001553-T1	Y
PHYALNI_001554-T1	Y
PHYALNI_001555-T1	N
PHYALNI_001556-T1	N
PHYALNI_001557-T1	N
PHYALNI_001558-T1	N
PHYALNI_001559-T1	N
PHYALNI_001560-T1	N
PHYALNI_001561-T1	N
PHYALNI_001562-T1	Y
PHYALNI_001563-T1	N
PHYALNI_001564-T1	N
PHYALNI_001565-T1	N
PHYALNI_001566-T1	N
PHYALNI_001567-T1	N
PHYALNI_001568-T1	N
PHYALNI_001569-T1	N
PHYALNI_001570-T1	N
PHYALNI_001571-T1	N
PHYALNI_001572-T1	N
PHYALNI_001573-T1	N
PHYALNI_001574-T1	N
PHYALNI_001575-T1	N
PHYALNI_001576-T1	N
PHYALNI_001577-T1	N
PHYALNI_001578-T1	N
PHYALNI_001579-T1	N
PHYALNI_001580-T1	N
PHYALNI_001581-T1	N
PHYALNI_001582-T1	N
PHYALNI_001583-T1	N
PHYALNI_001584-T1	N
PHYALNI_001585-T1	N
PHYALNI_001586-T1	N
PHYALNI_001587-T1	N
PHYALNI_001588-T1	N
PHYALNI_001589-T1	N
PHYALNI_001590-T1	N
PHYALNI_001591-T1	N
PHYALNI_001592-T1	N
PHYALNI_001593-T1	N
PHYALNI_001594-T1	N
PHYALNI_001595-T1	N
PHYALNI_001596-T1	N
PHYALNI_001597-T1	N
PHYALNI_001598-T1	N
PHYALNI_001599-T1	N
PHYALNI_001600-T1	N
PHYALNI_001601-T1	N
PHYALNI_001602-T1	N
PHYALNI_001603-T1	N
PHYALNI_001604-T1	N
PHYALNI_001605-T1	N
PHYALNI_001606-T1	N
PHYALNI_001607-T1	N
PHYALNI_001608-T1	N
PHYALNI_001609-T1	N
PHYALNI_001610-T1	N
PHYALNI_001611-T1	N
PHYALNI_001612-T1	N
PHYALNI_001613-T1	N
PHYALNI_001614-T1	N
PHYALNI_001615-T1	N
PHYALNI_001616-T1	N
PHYALNI_001617-T1	N
PHYALNI_001618-T1	N
PHYALNI_001619-T1	N
PHYALNI_001620-T1	N
PHYALNI_001621-T1	N
PHYALNI_001622-T1	N
PHYALNI_001623-T1	N
PHYALNI_001624-T1	N
PHYALNI_001625-T1	N
PHYALNI_001626-T1	N
PHYALNI_001627-T1	N
PHYALNI_001628-T1	N
PHYALNI_001629-T1	N
PHYALNI_001630-T1	N
PHYALNI_001631-T1	N
PHYALNI_001632-T1	N
PHYALNI_001633-T1	N
PHYALNI_001634-T1	N
PHYALNI_001635-T1	N
PHYALNI_001636-T1	N
PHYALNI_001637-T1	N
PHYALNI_001638-T1	N
PHYALNI_001639-T1	N
PHYALNI_001643-T1	N
PHYALNI_001644-T1	N
PHYALNI_001645-T1	N
PHYALNI_001646-T1	N
PHYALNI_001647-T1	N
PHYALNI_001648-T1	N
PHYALNI_001649-T1	N
PHYALNI_001650-T1	N
PHYALNI_001651-T1	N
PHYALNI_001653-T1	N
PHYALNI_001654-T1	N
PHYALNI_001655-T1	N
PHYALNI_001656-T1	N
PHYALNI_001657-T1	N
PHYALNI_001658-T1	N
PHYALNI_001659-T1	N
PHYALNI_001660-T1	Y
PHYALNI_001661-T1	N
PHYALNI_001662-T1	Y
PHYALNI_001664-T1	N
PHYALNI_001665-T1	N
PHYALNI_001666-T1	N
PHYALNI_001667-T1	N
PHYALNI_001668-T1	N
PHYALNI_001669-T1	N
PHYALNI_001670-T1	N
PHYALNI_001671-T1	N
PHYALNI_001672-T1	N
PHYALNI_001673-T1	N
PHYALNI_001674-T1	N
PHYALNI_001675-T1	N
PHYALNI_001676-T1	N
PHYALNI_001677-T1	N
PHYALNI_001678-T1	N
PHYALNI_001679-T1	N
PHYALNI_001680-T1	N
PHYALNI_001681-T1	N
PHYALNI_001682-T1	N
PHYALNI_001683-T1	N
PHYALNI_001684-T1	N
PHYALNI_001685-T1	N
PHYALNI_001686-T1	N
PHYALNI_001687-T1	N
PHYALNI_001688-T1	N
PHYALNI_001689-T1	N
PHYALNI_001690-T1	N
PHYALNI_001691-T1	N
PHYALNI_001692-T1	N
PHYALNI_001693-T1	N
PHYALNI_001699-T1	N
PHYALNI_001700-T1	N
PHYALNI_001701-T1	N
PHYALNI_001702-T1	N
PHYALNI_001703-T1	N
PHYALNI_001704-T1	Y
PHYALNI_001705-T1	N
PHYALNI_001706-T1	N
PHYALNI_001707-T1	N
PHYALNI_001708-T1	N
PHYALNI_001709-T1	N
PHYALNI_001710-T1	N
PHYALNI_001711-T1	N
PHYALNI_001712-T1	N
PHYALNI_001713-T1	N
PHYALNI_001714-T1	N
PHYALNI_001715-T1	N
PHYALNI_001716-T1	N
PHYALNI_001717-T1	N
PHYALNI_001718-T1	N
PHYALNI_001719-T1	N
PHYALNI_001720-T1	N
PHYALNI_001721-T1	N
PHYALNI_001722-T1	N
PHYALNI_001723-T1	N
PHYALNI_001724-T1	N
PHYALNI_001725-T1	N
PHYALNI_001726-T1	N
PHYALNI_001727-T1	N
PHYALNI_001728-T1	N
PHYALNI_001729-T1	N
PHYALNI_001730-T1	N
PHYALNI_001731-T1	N
PHYALNI_001732-T1	N
PHYALNI_001733-T1	N
PHYALNI_001734-T1	N
PHYALNI_001735-T1	N
PHYALNI_001736-T1	N
PHYALNI_001737-T1	N
PHYALNI_001738-T1	N
PHYALNI_001739-T1	N
PHYALNI_001740-T1	N
PHYALNI_001741-T1	N
PHYALNI_001742-T1	N
PHYALNI_001743-T1	N
PHYALNI_001744-T1	N
PHYALNI_001745-T1	N
PHYALNI_001746-T1	N
PHYALNI_001747-T1	N
PHYALNI_001748-T1	N
PHYALNI_001749-T1	N
PHYALNI_001750-T1	N
PHYALNI_001751-T1	N
PHYALNI_001752-T1	N
PHYALNI_001753-T1	N
PHYALNI_001754-T1	N
PHYALNI_001755-T1	N
PHYALNI_001756-T1	N
PHYALNI_001757-T1	N
PHYALNI_001758-T1	N
PHYALNI_001759-T1	N
PHYALNI_001760-T1	N
PHYALNI_001761-T1	N
PHYALNI_001762-T1	N
PHYALNI_001763-T1	N
PHYALNI_001764-T1	N
PHYALNI_001765-T1	N
PHYALNI_001766-T1	N
PHYALNI_001767-T1	N
PHYALNI_001768-T1	N
PHYALNI_001769-T1	N
PHYALNI_001770-T1	N
PHYALNI_001771-T1	N
PHYALNI_001772-T1	N
PHYALNI_001773-T1	N
PHYALNI_001774-T1	N
PHYALNI_001775-T1	N
PHYALNI_001776-T1	N
PHYALNI_001777-T1	N
PHYALNI_001778-T1	N
PHYALNI_001779-T1	N
PHYALNI_001780-T1	N
PHYALNI_001781-T1	N
PHYALNI_001782-T1	N
PHYALNI_001783-T1	N
PHYALNI_001784-T1	N
PHYALNI_001785-T1	N
PHYALNI_001786-T1	N
PHYALNI_001787-T1	N
PHYALNI_001788-T1	N
PHYALNI_001789-T1	N
PHYALNI_001790-T1	N
PHYALNI_001791-T1	N
PHYALNI_001792-T1	N
PHYALNI_001793-T1	N
PHYALNI_001794-T1	N
PHYALNI_001795-T1	N
PHYALNI_001796-T1	N
PHYALNI_001797-T1	N
PHYALNI_001798-T1	N
PHYALNI_001799-T1	N
PHYALNI_001800-T1	N
PHYALNI_001801-T1	N
PHYALNI_001802-T1	N
PHYALNI_001803-T1	N
PHYALNI_001804-T1	N
PHYALNI_001806-T1	N
PHYALNI_001807-T1	N
PHYALNI_001808-T1	N
PHYALNI_001809-T1	N
PHYALNI_001810-T1	N
PHYALNI_001811-T1	N
PHYALNI_001812-T1	N
PHYALNI_001813-T1	N
PHYALNI_001814-T1	N
PHYALNI_001815-T1	N
PHYALNI_001816-T1	N
PHYALNI_001817-T1	Y
PHYALNI_001818-T1	Y
PHYALNI_001819-T1	N
PHYALNI_001820-T1	N
PHYALNI_001821-T1	N
PHYALNI_001822-T1	N
PHYALNI_001823-T1	N
PHYALNI_001824-T1	N
PHYALNI_001825-T1	N
PHYALNI_001826-T1	N
PHYALNI_001827-T1	N
PHYALNI_001828-T1	N
PHYALNI_001829-T1	N
PHYALNI_001830-T1	N
PHYALNI_001831-T1	Y
PHYALNI_001832-T1	N
PHYALNI_001833-T1	N
PHYALNI_001834-T1	N
PHYALNI_001835-T1	N
PHYALNI_001836-T1	N
PHYALNI_001837-T1	N
PHYALNI_001838-T1	N
PHYALNI_001839-T1	N
PHYALNI_001840-T1	N
PHYALNI_001841-T1	N
PHYALNI_001842-T1	N
PHYALNI_001843-T1	N
PHYALNI_001844-T1	N
PHYALNI_001845-T1	N
PHYALNI_001846-T1	N
PHYALNI_001847-T1	Y
PHYALNI_001850-T1	N
PHYALNI_001851-T1	N
PHYALNI_001852-T1	N
PHYALNI_001853-T1	N
PHYALNI_001854-T1	N
PHYALNI_001855-T1	N
PHYALNI_001856-T1	N
PHYALNI_001857-T1	N
PHYALNI_001858-T1	N
PHYALNI_001859-T1	N
PHYALNI_001860-T1	N
PHYALNI_001861-T1	N
PHYALNI_001862-T1	N
PHYALNI_001863-T1	N
PHYALNI_001864-T1	N
PHYALNI_001865-T1	N
PHYALNI_001866-T1	N
PHYALNI_001867-T1	N
PHYALNI_001868-T1	N
PHYALNI_001869-T1	N
PHYALNI_001870-T1	N
PHYALNI_001871-T1	N
PHYALNI_001872-T1	N
PHYALNI_001873-T1	N
PHYALNI_001874-T1	N
PHYALNI_001875-T1	N
PHYALNI_001876-T1	N
PHYALNI_001877-T1	N
PHYALNI_001878-T1	N
PHYALNI_001879-T1	N
PHYALNI_001880-T1	N
PHYALNI_001881-T1	N
PHYALNI_001882-T1	N
PHYALNI_001883-T1	N
PHYALNI_001884-T1	N
PHYALNI_001885-T1	N
PHYALNI_001886-T1	N
PHYALNI_001887-T1	N
PHYALNI_001888-T1	N
PHYALNI_001889-T1	N
PHYALNI_001890-T1	N
PHYALNI_001891-T1	N
PHYALNI_001892-T1	N
PHYALNI_001893-T1	N
PHYALNI_001894-T1	N
PHYALNI_001895-T1	N
PHYALNI_001896-T1	N
PHYALNI_001899-T1	N
